source,target,value
Kalifornia_94,JuicyJake1868,1
megan_marie0,JuicyJake1868,1
alexbouharb,JuicyJake1868,2
henhen_webweb,JuicyJake1868,2
CullenJean,JuicyJake1868,2
mattpowell513,JuicyJake1868,2
nikki_steiman,JuicyJake1868,2
c_grogesky,JuicyJake1868,2
toninecollins,JuicyJake1868,2
DaltonW4466,JuicyJake1868,2
PinetteRebecca,JuicyJake1868,2
sh3llbs,JuicyJake1868,2
glasstech777,JuicyJake1868,2
B_Flave84,JuicyJake1868,2
samaleryani,JuicyJake1868,2
ADYandJACK,JuicyJake1868,2
kanto66,JuicyJake1868,2
DanGraham44,JuicyJake1868,2
J_D_P_12,JuicyJake1868,2
chrisbarco,JuicyJake1868,2
jojochamp36,JuicyJake1868,2
BellaN35144785,JuicyJake1868,2
ha2782,JuicyJake1868,2
adamdanny17,JuicyJake1868,2
SuperDuperJordy,JuicyJake1868,2
TheMelissaBabin,JuicyJake1868,2
BrownTown1868,JuicyJake1868,2
dominikfrank12,JuicyJake1868,2
KLaPietra,JuicyJake1868,2
Anewelly,JuicyJake1868,2
brandinbarker98,JuicyJake1868,2
ClayHarrington1,JuicyJake1868,2
maddieeebeee,JuicyJake1868,2
EmilyRogerss17,JuicyJake1868,2
emilyhellmann,JuicyJake1868,2
PHolland26,JuicyJake1868,2
cmmiller1995,JuicyJake1868,2
jorrdanjones,JuicyJake1868,2
RyleyCantrell,JuicyJake1868,2
FratHQ,JuicyJake1868,2
gallegos_182,JuicyJake1868,2
MillerReef,JuicyJake1868,2
Denis_Vasic,JuicyJake1868,2
jacababy14,JuicyJake1868,2
ThouseMag,JuicyJake1868,2
fearisuronlygod,JuicyJake1868,2
musicislife0314,JuicyJake1868,2
ScottGuter,JuicyJake1868,2
KRitchotte,JuicyJake1868,2
Thunder1045,JuicyJake1868,2
AdamCarroll44,JuicyJake1868,2
Mitch_Rileyy,JuicyJake1868,2
mattpowell513,Kalifornia_94,1
AdamCarroll44,alexbouharb,1
J_D_P_12,alexbouharb,1
EmilyRogerss17,alexbouharb,1
c_grogesky,alexbouharb,1
SuperDuperJordy,henhen_webweb,1
BrownTown1868,henhen_webweb,1
BrownTown1868,CullenJean,1
B_Flave84,CullenJean,1
SuperDuperJordy,CullenJean,1
chrisbarco,CullenJean,1
ScottGuter,CullenJean,1
AdamCarroll44,CullenJean,1
fearisuronlygod,CullenJean,1
ADYandJACK,CullenJean,1
sh3llbs,mattpowell513,1
c_grogesky,mattpowell513,1
chrisbarco,mattpowell513,1
samaleryani,mattpowell513,1
J_D_P_12,mattpowell513,1
Anewelly,mattpowell513,1
emilyhellmann,mattpowell513,1
B_Flave84,mattpowell513,1
maddieeebeee,mattpowell513,1
EmilyRogerss17,mattpowell513,1
gallegos_182,mattpowell513,1
BrownTown1868,mattpowell513,1
kanto66,mattpowell513,1
Kalifornia_94,mattpowell513,1
ScottGuter,mattpowell513,1
AdamCarroll44,mattpowell513,1
SuperDuperJordy,mattpowell513,1
ADYandJACK,mattpowell513,1
fearisuronlygod,mattpowell513,1
toninecollins,mattpowell513,1
DanGraham44,c_grogesky,1
samaleryani,c_grogesky,1
chrisbarco,c_grogesky,1
mattpowell513,c_grogesky,1
B_Flave84,c_grogesky,1
kanto66,c_grogesky,1
ADYandJACK,c_grogesky,1
fearisuronlygod,c_grogesky,1
AdamCarroll44,c_grogesky,1
MillerReef,c_grogesky,1
BrownTown1868,c_grogesky,1
SuperDuperJordy,c_grogesky,1
EmilyRogerss17,c_grogesky,1
alexbouharb,c_grogesky,1
ADYandJACK,toninecollins,1
emilyhellmann,toninecollins,1
maddieeebeee,toninecollins,1
mattpowell513,toninecollins,1
mattpowell513,sh3llbs,1
maddieeebeee,sh3llbs,1
emilyhellmann,sh3llbs,1
EmilyRogerss17,sh3llbs,1
ScottGuter,B_Flave84,1
CullenJean,B_Flave84,1
J_D_P_12,B_Flave84,1
kanto66,B_Flave84,1
c_grogesky,B_Flave84,1
gallegos_182,B_Flave84,1
jorrdanjones,B_Flave84,1
mattpowell513,B_Flave84,1
SuperDuperJordy,B_Flave84,1
ADYandJACK,B_Flave84,1
AdamCarroll44,B_Flave84,1
BrownTown1868,B_Flave84,1
adamdanny17,B_Flave84,1
samaleryani,B_Flave84,1
Anewelly,B_Flave84,1
DanGraham44,B_Flave84,1
chrisbarco,samaleryani,1
c_grogesky,samaleryani,1
ADYandJACK,samaleryani,1
MillerReef,samaleryani,1
ScottGuter,samaleryani,1
kanto66,samaleryani,1
AdamCarroll44,samaleryani,1
mattpowell513,samaleryani,1
J_D_P_12,samaleryani,1
gallegos_182,samaleryani,1
DanGraham44,samaleryani,1
B_Flave84,samaleryani,1
adamdanny17,samaleryani,1
Anewelly,samaleryani,1
SuperDuperJordy,samaleryani,1
BrownTown1868,samaleryani,1
toninecollins,ADYandJACK,1
kanto66,ADYandJACK,1
samaleryani,ADYandJACK,1
MillerReef,ADYandJACK,1
EmilyRogerss17,ADYandJACK,1
ScottGuter,ADYandJACK,1
chrisbarco,ADYandJACK,1
adamdanny17,ADYandJACK,1
J_D_P_12,ADYandJACK,1
Anewelly,ADYandJACK,1
BrownTown1868,ADYandJACK,1
mattpowell513,ADYandJACK,1
c_grogesky,ADYandJACK,1
SuperDuperJordy,ADYandJACK,1
B_Flave84,ADYandJACK,1
AdamCarroll44,ADYandJACK,1
Thunder1045,ADYandJACK,1
fearisuronlygod,ADYandJACK,1
CullenJean,ADYandJACK,1
SuperDuperJordy,kanto66,1
ScottGuter,kanto66,1
ADYandJACK,kanto66,1
samaleryani,kanto66,1
BrownTown1868,kanto66,1
c_grogesky,kanto66,1
mattpowell513,kanto66,1
DanGraham44,kanto66,1
AdamCarroll44,kanto66,1
c_grogesky,DanGraham44,1
samaleryani,DanGraham44,1
SuperDuperJordy,DanGraham44,1
jorrdanjones,DanGraham44,1
B_Flave84,DanGraham44,1
AdamCarroll44,DanGraham44,1
kanto66,DanGraham44,1
alexbouharb,J_D_P_12,1
kanto66,J_D_P_12,1
ScottGuter,J_D_P_12,1
Anewelly,J_D_P_12,1
chrisbarco,J_D_P_12,1
ADYandJACK,J_D_P_12,1
B_Flave84,J_D_P_12,1
adamdanny17,J_D_P_12,1
samaleryani,J_D_P_12,1
mattpowell513,J_D_P_12,1
MillerReef,J_D_P_12,1
SuperDuperJordy,J_D_P_12,1
BrownTown1868,J_D_P_12,1
CullenJean,J_D_P_12,1
gallegos_182,J_D_P_12,1
AdamCarroll44,J_D_P_12,1
ADYandJACK,chrisbarco,1
ClayHarrington1,chrisbarco,1
samaleryani,chrisbarco,1
c_grogesky,chrisbarco,1
kanto66,chrisbarco,1
MillerReef,chrisbarco,1
AdamCarroll44,chrisbarco,1
ScottGuter,chrisbarco,1
mattpowell513,chrisbarco,1
adamdanny17,chrisbarco,1
B_Flave84,chrisbarco,1
BrownTown1868,chrisbarco,1
Anewelly,chrisbarco,1
fearisuronlygod,chrisbarco,1
J_D_P_12,chrisbarco,1
SuperDuperJordy,chrisbarco,1
jorrdanjones,adamdanny17,1
chrisbarco,adamdanny17,1
ADYandJACK,adamdanny17,1
J_D_P_12,adamdanny17,1
SuperDuperJordy,adamdanny17,1
AdamCarroll44,adamdanny17,1
BrownTown1868,adamdanny17,1
MillerReef,adamdanny17,1
FratHQ,adamdanny17,1
B_Flave84,adamdanny17,1
samaleryani,adamdanny17,1
Anewelly,adamdanny17,1
henhen_webweb,SuperDuperJordy,1
BrownTown1868,SuperDuperJordy,1
EmilyRogerss17,SuperDuperJordy,1
chrisbarco,SuperDuperJordy,1
adamdanny17,SuperDuperJordy,1
emilyhellmann,SuperDuperJordy,1
Anewelly,SuperDuperJordy,1
ADYandJACK,SuperDuperJordy,1
B_Flave84,SuperDuperJordy,1
J_D_P_12,SuperDuperJordy,1
DanGraham44,SuperDuperJordy,1
jorrdanjones,SuperDuperJordy,1
CullenJean,SuperDuperJordy,1
kanto66,SuperDuperJordy,1
c_grogesky,SuperDuperJordy,1
samaleryani,SuperDuperJordy,1
AdamCarroll44,SuperDuperJordy,1
mattpowell513,SuperDuperJordy,1
gallegos_182,SuperDuperJordy,1
Mitch_Rileyy,TheMelissaBabin,1
glasstech777,TheMelissaBabin,1
cmmiller1995,TheMelissaBabin,1
henhen_webweb,BrownTown1868,1
ScottGuter,BrownTown1868,1
CullenJean,BrownTown1868,1
SuperDuperJordy,BrownTown1868,1
maddieeebeee,BrownTown1868,1
fearisuronlygod,BrownTown1868,1
chrisbarco,BrownTown1868,1
kanto66,BrownTown1868,1
adamdanny17,BrownTown1868,1
Anewelly,BrownTown1868,1
ADYandJACK,BrownTown1868,1
B_Flave84,BrownTown1868,1
mattpowell513,BrownTown1868,1
jorrdanjones,BrownTown1868,1
EmilyRogerss17,BrownTown1868,1
c_grogesky,BrownTown1868,1
samaleryani,BrownTown1868,1
emilyhellmann,BrownTown1868,1
J_D_P_12,BrownTown1868,1
gallegos_182,BrownTown1868,1
AdamCarroll44,BrownTown1868,1
MillerReef,BrownTown1868,1
kanto66,Anewelly,1
J_D_P_12,Anewelly,1
ScottGuter,Anewelly,1
chrisbarco,Anewelly,1
mattpowell513,Anewelly,1
ADYandJACK,Anewelly,1
BrownTown1868,Anewelly,1
AdamCarroll44,Anewelly,1
SuperDuperJordy,Anewelly,1
CullenJean,Anewelly,1
adamdanny17,Anewelly,1
samaleryani,Anewelly,1
B_Flave84,Anewelly,1
musicislife0314,brandinbarker98,1
Denis_Vasic,ClayHarrington1,1
ScottGuter,ClayHarrington1,1
BrownTown1868,maddieeebeee,1
mattpowell513,maddieeebeee,1
sh3llbs,maddieeebeee,1
emilyhellmann,maddieeebeee,1
toninecollins,maddieeebeee,1
SuperDuperJordy,EmilyRogerss17,1
ADYandJACK,EmilyRogerss17,1
mattpowell513,EmilyRogerss17,1
alexbouharb,EmilyRogerss17,1
BrownTown1868,EmilyRogerss17,1
c_grogesky,EmilyRogerss17,1
emilyhellmann,EmilyRogerss17,1
sh3llbs,EmilyRogerss17,1
SuperDuperJordy,emilyhellmann,1
mattpowell513,emilyhellmann,1
toninecollins,emilyhellmann,1
BrownTown1868,emilyhellmann,1
maddieeebeee,emilyhellmann,1
sh3llbs,emilyhellmann,1
EmilyRogerss17,emilyhellmann,1
Mitch_Rileyy,PHolland26,1
cmmiller1995,PHolland26,1
PinetteRebecca,cmmiller1995,1
glasstech777,cmmiller1995,1
PHolland26,cmmiller1995,1
adamdanny17,jorrdanjones,1
B_Flave84,jorrdanjones,1
SuperDuperJordy,jorrdanjones,1
BrownTown1868,jorrdanjones,1
AdamCarroll44,jorrdanjones,1
DanGraham44,jorrdanjones,1
mattpowell513,gallegos_182,1
samaleryani,gallegos_182,1
B_Flave84,gallegos_182,1
BrownTown1868,gallegos_182,1
J_D_P_12,gallegos_182,1
AdamCarroll44,gallegos_182,1
SuperDuperJordy,gallegos_182,1
B_Flave84,MillerReef,1
ScottGuter,MillerReef,1
ADYandJACK,MillerReef,1
chrisbarco,MillerReef,1
samaleryani,MillerReef,1
adamdanny17,MillerReef,1
J_D_P_12,MillerReef,1
c_grogesky,MillerReef,1
AdamCarroll44,MillerReef,1
SuperDuperJordy,MillerReef,1
BrownTown1868,MillerReef,1
ClayHarrington1,Denis_Vasic,1
ScottGuter,fearisuronlygod,1
BrownTown1868,fearisuronlygod,1
chrisbarco,fearisuronlygod,1
c_grogesky,fearisuronlygod,1
Thunder1045,fearisuronlygod,1
AdamCarroll44,fearisuronlygod,1
CullenJean,fearisuronlygod,1
ADYandJACK,fearisuronlygod,1
mattpowell513,fearisuronlygod,1
brandinbarker98,musicislife0314,1
fearisuronlygod,ScottGuter,1
BrownTown1868,ScottGuter,1
kanto66,ScottGuter,1
B_Flave84,ScottGuter,1
ClayHarrington1,ScottGuter,1
J_D_P_12,ScottGuter,1
Anewelly,ScottGuter,1
ADYandJACK,ScottGuter,1
chrisbarco,ScottGuter,1
samaleryani,ScottGuter,1
MillerReef,ScottGuter,1
mattpowell513,ScottGuter,1
AdamCarroll44,ScottGuter,1
CullenJean,ScottGuter,1
Thunder1045,ScottGuter,1
alexbouharb,AdamCarroll44,1
chrisbarco,AdamCarroll44,1
samaleryani,AdamCarroll44,1
adamdanny17,AdamCarroll44,1
Anewelly,AdamCarroll44,1
MillerReef,AdamCarroll44,1
B_Flave84,AdamCarroll44,1
c_grogesky,AdamCarroll44,1
jorrdanjones,AdamCarroll44,1
ADYandJACK,AdamCarroll44,1
ScottGuter,AdamCarroll44,1
CullenJean,AdamCarroll44,1
mattpowell513,AdamCarroll44,1
J_D_P_12,AdamCarroll44,1
SuperDuperJordy,AdamCarroll44,1
gallegos_182,AdamCarroll44,1
DanGraham44,AdamCarroll44,1
BrownTown1868,AdamCarroll44,1
kanto66,AdamCarroll44,1
JuicyJake1868,Kalifornia_94,1
JuicyJake1868,megan_marie0,1
JuicyJake1868,alexbouharb,1
JuicyJake1868,henhen_webweb,1
JuicyJake1868,CullenJean,1
JuicyJake1868,mattpowell513,1
JuicyJake1868,nikki_steiman,1
JuicyJake1868,c_grogesky,1
JuicyJake1868,toninecollins,1
JuicyJake1868,DaltonW4466,1
JuicyJake1868,PinetteRebecca,1
JuicyJake1868,sh3llbs,1
JuicyJake1868,glasstech777,1
JuicyJake1868,B_Flave84,1
JuicyJake1868,samaleryani,1
JuicyJake1868,ADYandJACK,1
JuicyJake1868,kanto66,1
JuicyJake1868,DanGraham44,1
JuicyJake1868,J_D_P_12,1
JuicyJake1868,chrisbarco,1
JuicyJake1868,jojochamp36,1
JuicyJake1868,BellaN35144785,1
JuicyJake1868,ha2782,1
JuicyJake1868,adamdanny17,1
JuicyJake1868,SuperDuperJordy,1
JuicyJake1868,TheMelissaBabin,1
JuicyJake1868,BrownTown1868,1
JuicyJake1868,dominikfrank12,1
JuicyJake1868,KLaPietra,1
JuicyJake1868,Anewelly,1
JuicyJake1868,brandinbarker98,1
JuicyJake1868,ClayHarrington1,1
JuicyJake1868,maddieeebeee,1
JuicyJake1868,EmilyRogerss17,1
JuicyJake1868,emilyhellmann,1
JuicyJake1868,PHolland26,1
JuicyJake1868,cmmiller1995,1
JuicyJake1868,jorrdanjones,1
JuicyJake1868,RyleyCantrell,1
JuicyJake1868,FratHQ,1
JuicyJake1868,gallegos_182,1
JuicyJake1868,MillerReef,1
JuicyJake1868,Denis_Vasic,1
JuicyJake1868,jacababy14,1
JuicyJake1868,ThouseMag,1
JuicyJake1868,fearisuronlygod,1
JuicyJake1868,musicislife0314,1
JuicyJake1868,ScottGuter,1
JuicyJake1868,KRitchotte,1
JuicyJake1868,Thunder1045,1
JuicyJake1868,AdamCarroll44,1
JuicyJake1868,Mitch_Rileyy,1
